жЬЯжХ∞,зЇҐзРГ_1,зЇҐзРГ_2,зЇҐзРГ_3
19016,5,9,1
19015,4,2,4
19014,0,2,3
19013,2,2,3
19012,5,4,1
19011,4,9,2
19010,4,2,5
19009,6,6,8
19008,9,8,7
19007,7,5,1
19006,1,4,8
19005,0,6,2
19004,2,4,1
19003,5,4,2
19002,7,5,4
19001,3,2,2
18358,3,2,9
18357,9,2,2
18356,1,8,8
18355,3,7,8
18354,4,6,9
18353,6,9,1
18352,0,6,8
18351,3,1,8
18350,8,9,2
18349,4,9,4
18348,1,4,4
18347,4,7,1
18346,5,9,6
18345,4,7,8
18344,8,8,7
18343,9,7,4
18342,0,7,8
18341,0,3,0
18340,6,9,5
18339,8,4,1
18338,5,7,5
18337,5,5,8
18336,2,1,0
18335,3,5,9
18334,4,5,4
18333,8,3,6
18332,9,6,5
18331,4,5,8
18330,2,3,6
18329,6,0,1
18328,6,2,9
18327,0,6,8
18326,5,3,1
18325,6,4,4
18324,0,3,4
18323,2,6,5
18322,4,3,4
18321,8,2,9
18320,3,2,9
18319,4,0,8
18318,3,4,6
18317,2,9,9
18316,7,3,1
18315,7,7,3
18314,8,6,7
18313,3,8,3
18312,1,1,5
18311,8,6,4
18310,3,6,7
18309,7,4,3
18308,4,1,2
18307,6,4,8
18306,0,0,0
18305,1,9,0
18304,0,2,0
18303,6,0,8
18302,1,9,9
18301,9,0,1
18300,0,9,4
18299,4,8,9
18298,2,5,3
18297,4,6,1
18296,0,3,0
18295,1,6,8
18294,8,3,2
18293,1,5,1
18292,4,5,9
18291,6,3,9
18290,5,3,5
18289,9,1,3
18288,2,7,4
18287,0,5,1
18286,9,3,1
18285,0,8,0
18284,8,5,8
18283,8,9,9
18282,7,8,0
18281,1,0,6
18280,9,5,1
18279,6,4,5
18278,8,1,2
18277,0,2,5
18276,4,1,8
18275,3,9,3
18274,6,5,6
18273,6,2,4
18272,0,7,8
18271,7,7,5
18270,9,5,9
18269,4,2,6
18268,1,8,7
18267,1,0,5
18266,6,9,7
18265,1,8,0
18264,1,9,0
18263,4,5,2
18262,3,6,7
18261,3,5,2
18260,6,6,4
18259,1,4,9
18258,0,4,5
18257,6,0,3
18256,1,4,7
18255,7,1,0
18254,0,2,1
18253,8,5,2
18252,5,7,8
18251,0,3,0
18250,9,1,7
18249,2,8,9
18248,9,3,9
18247,3,0,3
18246,9,1,6
18245,0,5,1
18244,6,4,9
18243,7,9,0
18242,0,9,7
18241,1,7,0
18240,4,9,2
18239,8,3,7
18238,3,9,2
18237,1,5,7
18236,7,0,3
18235,5,8,4
18234,5,0,5
18233,1,1,1
18232,5,3,1
18231,5,1,6
18230,7,6,4
18229,4,4,3
18228,8,2,9
18227,0,8,8
18226,9,2,9
18225,6,4,8
18224,7,9,1
18223,1,9,7
18222,3,2,3
18221,5,9,8
18220,2,0,8
18219,8,7,1
18218,8,7,7
18217,8,5,6
18216,8,9,0
18215,9,3,9
18214,8,1,7
18213,3,5,5
18212,5,1,5
18211,8,9,3
18210,9,5,6
18209,1,0,0
18208,1,7,5
18207,0,0,6
18206,2,6,7
18205,2,9,8
18204,7,1,3
18203,2,1,6
18202,2,2,4
18201,6,2,9
18200,5,9,8
18199,4,4,2
18198,8,9,3
18197,1,3,3
18196,3,3,2
18195,4,8,4
18194,6,0,5
18193,3,8,2
18192,9,3,9
18191,3,4,0
18190,0,3,1
18189,2,6,9
18188,0,6,8
18187,5,0,7
18186,3,5,0
18185,6,9,6
18184,2,6,1
18183,8,4,4
18182,4,0,0
18181,5,7,3
18180,4,3,3
18179,7,1,3
18178,5,2,8
18177,2,2,2
18176,2,0,7
18175,6,1,2
18174,0,1,9
18173,2,4,2
18172,2,4,7
18171,2,9,7
18170,1,2,7
18169,7,1,6
18168,2,7,5
18167,1,3,2
18166,0,6,1
18165,3,0,2
18164,6,1,0
18163,5,7,0
18162,2,6,0
18161,4,7,3
18160,1,0,8
18159,2,9,4
18158,3,0,0
18157,2,0,9
18156,3,2,2
18155,1,6,0
18154,0,3,1
18153,0,8,3
18152,4,6,9
18151,6,9,4
18150,6,7,5
18149,8,7,1
18148,8,1,9
18147,0,3,8
18146,6,2,3
18145,5,2,3
18144,0,1,9
18143,3,2,2
18142,9,4,9
18141,2,7,9
18140,6,8,0
18139,8,2,8
18138,1,5,3
18137,1,7,7
18136,0,6,4
18135,0,8,6
18134,2,9,9
18133,4,1,4
18132,4,7,0
18131,5,4,8
18130,9,8,9
18129,9,8,2
18128,2,2,9
18127,2,9,7
18126,4,7,8
18125,3,2,8
18124,1,4,1
18123,8,3,0
18122,1,3,7
18121,5,1,4
18120,4,4,2
18119,5,0,5
18118,7,8,6
18117,8,3,6
18116,8,2,0
18115,1,8,0
18114,8,8,7
18113,7,9,8
18112,2,5,6
18111,8,1,7
18110,7,4,6
18109,3,3,1
18108,0,1,0
18107,9,4,7
18106,9,6,0
18105,8,4,5
18104,7,6,7
18103,7,9,6
18102,9,3,8
18101,7,9,8
18100,8,3,0
18099,3,3,2
18098,3,9,4
18097,3,0,4
18096,4,7,5
18095,8,9,4
18094,7,3,4
18093,5,5,3
18092,1,5,3
18091,0,7,1
18090,9,4,2
18089,7,7,3
18088,2,1,2
18087,8,2,7
18086,3,9,1
18085,3,3,4
18084,5,5,4
18083,7,5,2
18082,5,7,4
18081,9,4,8
18080,7,4,9
18079,7,3,8
18078,2,9,4
18077,1,3,7
18076,3,2,8
18075,3,4,2
18074,9,4,1
18073,7,4,8
18072,4,1,2
18071,5,0,3
18070,8,9,0
18069,1,4,1
18068,9,1,1
18067,1,7,1
18066,2,2,6
18065,2,3,8
18064,2,3,4
18063,8,2,0
18062,8,3,6
18061,1,3,4
18060,7,7,4
18059,7,5,5
18058,4,9,7
18057,2,5,2
18056,4,4,6
18055,0,4,3
18054,6,6,3
18053,8,2,7
18052,9,5,8
18051,4,2,4
18050,7,8,0
18049,8,1,8
18048,4,4,4
18047,0,8,8
18046,5,5,1
18045,0,0,9
18044,2,3,7
18043,0,7,9
18042,5,3,7
18041,4,1,1
18040,4,7,8
18039,1,2,5
18038,9,4,7
18037,7,6,8
18036,6,9,3
18035,7,5,2
18034,2,6,3
18033,8,7,0
18032,8,6,0
18031,5,2,5
18030,7,5,3
18029,7,9,0
18028,3,1,3
18027,4,8,9
18026,4,7,6
18025,5,4,3
18024,5,0,6
18023,9,3,6
18022,6,5,6
18021,7,2,6
18020,9,2,1
18019,7,6,0
18018,1,7,4
18017,9,9,0
18016,3,7,4
18015,7,3,9
18014,1,6,1
18013,6,0,6
18012,4,3,7
18011,9,7,2
18010,1,6,7
18009,4,9,6
18008,4,4,7
18007,0,8,0
18006,8,6,9
18005,3,9,1
18004,4,1,6
18003,1,4,5
18002,6,4,4
18001,1,7,7
17358,9,5,1
17357,8,0,9
17356,9,5,2
17355,3,8,4
17354,1,8,7
17353,3,0,4
17352,9,9,4
17351,2,6,0
17350,1,2,8
17349,1,5,6
17348,0,8,7
17347,0,3,7
17346,1,0,3
17345,3,4,4
17344,3,6,5
17343,7,5,2
17342,3,8,6
17341,7,2,2
17340,1,1,2
17339,1,3,1
17338,2,7,9
17337,9,1,0
17336,3,4,0
17335,6,6,1
17334,1,8,1
17333,4,2,7
17332,3,2,1
17331,0,9,8
17330,3,8,5
17329,5,3,5
17328,6,2,1
17327,1,4,5
17326,7,2,3
17325,5,0,9
17324,8,2,8
17323,5,7,2
17322,1,7,3
17321,4,3,5
17320,0,3,6
17319,9,3,9
17318,8,8,3
17317,1,0,3
17316,2,0,2
17315,2,4,3
17314,5,8,0
17313,3,0,6
17312,5,9,8
17311,9,0,0
17310,7,6,1
17309,2,6,2
17308,8,9,1
17307,6,2,3
17306,1,2,5
17305,0,0,5
17304,4,4,4
17303,4,5,8
17302,9,0,2
17301,6,1,6
17300,7,5,4
17299,6,8,5
17298,0,9,9
17297,8,1,0
17296,3,1,8
17295,5,5,4
17294,4,1,8
17293,7,8,7
17292,9,4,6
17291,6,9,4
17290,4,2,3
17289,7,4,4
17288,7,5,6
17287,0,9,4
17286,4,8,1
17285,9,7,7
17284,6,1,8
17283,1,5,4
17282,3,0,2
17281,8,0,8
17280,7,9,7
17279,2,6,2
17278,0,5,7
17277,0,7,6
17276,0,9,3
17275,9,6,5
17274,9,4,6
17273,3,8,0
17272,9,2,1
17271,5,5,0
17270,1,4,1
17269,0,4,5
17268,3,1,7
17267,7,1,4
17266,1,5,1
17265,3,0,9
17264,6,8,0
17263,3,3,5
17262,3,9,1
17261,6,3,5
17260,9,2,9
17259,4,8,7
17258,8,7,1
17257,2,2,3
17256,1,3,2
17255,9,4,8
17254,9,1,5
17253,7,7,8
17252,1,7,8
17251,1,5,1
17250,8,5,6
17249,3,6,1
17248,8,4,9
17247,9,4,5
17246,1,1,1
17245,6,2,3
17244,8,3,2
17243,3,3,5
17242,8,9,3
17241,9,3,9
17240,5,1,7
17239,6,0,5
17238,9,2,1
17237,2,1,0
17236,5,1,5
17235,1,5,6
17234,4,6,6
17233,1,8,7
17232,8,4,4
17231,4,2,0
17230,6,7,4
17229,4,8,7
17228,3,8,9
17227,2,4,7
17226,3,3,5
17225,4,8,8
17224,6,3,4
17223,4,9,6
17222,7,0,7
17221,4,4,7
17220,6,4,3
17219,4,9,3
17218,5,7,3
17217,7,9,6
17216,8,7,1
17215,2,1,2
17214,4,2,3
17213,7,2,7
17212,0,0,2
17211,1,1,6
17210,9,1,1
17209,3,9,1
17208,1,0,8
17207,6,9,7
17206,3,7,5
17205,6,4,9
17204,2,3,2
17203,2,4,3
17202,4,6,1
17201,4,4,5
17200,9,3,5
17199,3,3,0
17198,7,5,4
17197,5,9,4
17196,4,3,6
17195,3,1,9
17194,6,2,5
17193,8,8,0
17192,2,7,9
17191,9,7,8
17190,4,4,6
17189,9,6,0
17188,2,0,9
17187,8,3,1
17186,9,6,7
17185,3,7,0
17184,1,2,9
17183,4,0,9
17182,9,7,5
17181,4,8,4
17180,5,8,6
17179,0,6,6
17178,3,0,3
17177,6,7,0
17176,6,0,2
17175,3,7,6
17174,9,6,0
17173,7,1,2
17172,4,9,6
17171,1,9,0
17170,5,4,4
17169,6,4,4
17168,1,7,5
17167,7,9,5
17166,6,4,4
17165,3,3,0
17164,4,4,7
17163,7,5,9
17162,8,1,4
17161,8,3,0
17160,9,4,6
17159,1,2,3
17158,0,8,3
17157,8,1,8
17156,0,0,7
17155,0,0,4
17154,2,1,5
17153,8,8,5
17152,8,0,2
17151,0,7,8
17150,5,2,9
17149,9,8,7
17148,1,5,2
17147,3,3,1
17146,9,4,2
17145,5,9,1
17144,2,3,9
17143,1,7,7
17142,0,1,3
17141,6,0,4
17140,2,0,4
17139,3,6,0
17138,0,2,0
17137,1,2,2
17136,5,1,0
17135,5,2,5
17134,6,9,7
17133,1,6,6
17132,3,0,5
17131,9,1,9
17130,5,8,9
17129,3,6,5
17128,4,5,2
17127,7,3,9
17126,2,5,8
17125,2,5,5
17124,0,8,1
17123,4,9,2
17122,4,8,6
17121,0,5,4
17120,4,5,8
17119,5,2,2
17118,4,9,9
17117,2,9,9
17116,2,1,3
17115,5,6,7
17114,6,8,1
17113,1,5,7
17112,6,8,6
17111,6,5,8
17110,8,1,5
17109,0,3,0
17108,7,2,7
17107,9,5,1
17106,4,0,2
17105,8,4,6
17104,7,8,2
17103,0,4,4
17102,0,5,9
17101,3,9,0
17100,8,1,3
17099,9,9,6
17098,2,2,8
17097,8,0,6
17096,8,0,9
17095,3,2,3
17094,0,9,8
17093,5,8,0
17092,7,5,9
17091,6,7,6
17090,2,8,3
17089,3,8,9
17088,5,6,1
17087,2,3,7
17086,9,4,4
17085,7,2,2
17084,8,3,6
17083,5,6,4
17082,5,5,3
17081,2,1,0
17080,1,8,8
17079,4,8,5
17078,6,3,3
17077,6,3,4
17076,3,8,9
17075,9,0,0
17074,6,5,6
17073,0,3,1
17072,9,4,8
17071,8,4,2
17070,3,3,3
17069,9,4,6
17068,2,1,7
17067,3,8,2
17066,8,4,8
17065,5,5,2
17064,1,6,5
17063,7,6,8
17062,8,8,7
17061,1,9,8
17060,5,4,6
17059,6,6,2
17058,7,3,0
17057,9,2,1
17056,2,3,2
17055,3,6,6
17054,7,0,2
17053,9,2,1
17052,1,5,9
17051,4,4,4
17050,3,0,7
17049,6,6,5
17048,1,6,4
17047,2,8,3
17046,8,8,7
17045,7,3,5
17044,1,3,8
17043,5,0,8
17042,1,4,9
17041,9,8,2
17040,3,9,5
17039,5,9,8
17038,8,2,3
17037,3,8,0
17036,4,7,2
17035,8,9,0
17034,8,9,5
17033,7,8,5
17032,7,3,8
17031,5,0,2
17030,8,9,6
17029,8,0,4
17028,9,5,5
17027,3,2,5
17026,0,8,1
17025,2,7,7
17024,0,4,3
17023,2,3,7
17022,6,7,7
17021,8,7,4
17020,5,2,6
17019,8,4,4
17018,3,9,7
17017,8,9,7
17016,7,9,6
17015,6,8,6
17014,4,2,8
17013,0,3,9
17012,0,5,9
17011,4,8,6
17010,2,6,1
17009,3,1,7
17008,5,9,7
17007,6,9,2
17006,4,2,6
17005,3,4,2
17004,6,1,6
17003,3,7,4
17002,7,5,8
17001,0,9,2
16359,8,9,6
16358,1,4,3
16357,2,2,2
16356,1,8,0
16355,7,1,9
16354,5,3,3
16353,4,5,3
16352,4,2,4
16351,4,7,5
16350,5,1,9
16349,1,5,4
16348,7,5,7
16347,5,8,9
16346,1,0,0
16345,5,6,2
16344,1,0,3
16343,8,0,7
16342,6,3,3
16341,0,3,9
16340,6,4,8
16339,5,4,8
16338,4,0,1
16337,5,2,8
16336,1,5,0
16335,5,3,8
16334,3,5,5
16333,9,7,5
16332,4,4,5
16331,6,7,3
16330,5,6,4
16329,9,5,1
16328,8,6,5
16327,6,5,6
16326,3,6,3
16325,6,6,8
16324,1,7,3
16323,8,4,0
16322,2,7,1
16321,6,0,6
16320,3,4,9
16319,4,1,9
16318,1,4,2
16317,8,8,6
16316,2,1,4
16315,4,9,7
16314,2,3,5
16313,3,1,4
16312,6,6,4
16311,8,4,1
16310,7,9,4
16309,2,2,5
16308,1,2,6
16307,5,8,6
16306,7,4,0
16305,3,6,8
16304,4,7,0
16303,7,5,1
16302,5,1,8
16301,8,8,8
16300,1,8,9
16299,5,1,7
16298,7,3,3
16297,8,5,3
16296,4,7,9
16295,3,9,2
16294,6,1,2
16293,8,0,4
16292,2,4,0
16291,1,9,6
16290,6,3,1
16289,7,3,6
16288,4,3,0
16287,8,9,0
16286,6,2,3
16285,7,2,8
16284,4,6,7
16283,0,0,4
16282,8,2,8
16281,1,3,6
16280,8,0,2
16279,5,0,6
16278,2,3,2
16277,5,8,4
16276,9,6,4
16275,8,2,0
16274,9,0,5
16273,5,8,3
16272,1,9,6
16271,8,7,5
16270,0,4,2
16269,2,2,1
16268,0,7,6
16267,1,4,1
16266,6,4,0
16265,6,9,5
16264,6,7,1
16263,1,1,0
16262,3,5,8
16261,9,9,4
16260,0,3,8
16259,3,9,6
16258,9,6,1
16257,3,8,9
16256,1,3,7
16255,3,3,5
16254,6,5,2
16253,6,9,1
16252,4,5,9
16251,3,0,6
16250,1,6,2
16249,9,7,3
16248,7,2,7
16247,8,8,2
16246,7,8,2
16245,3,8,9
16244,1,5,3
16243,4,1,6
16242,7,5,2
16241,3,2,0
16240,6,3,9
16239,5,8,5
16238,5,4,3
16237,2,8,4
16236,2,6,3
16235,4,5,0
16234,9,7,6
16233,5,6,8
16232,9,1,6
16231,2,8,5
16230,5,6,6
16229,0,4,2
16228,8,6,5
16227,3,9,7
16226,0,1,6
16225,6,3,6
16224,6,5,6
16223,0,6,3
16222,4,2,5
16221,6,1,2
16220,0,7,3
16219,0,4,7
16218,9,0,0
16217,4,4,9
16216,3,9,8
16215,7,8,7
16214,7,0,9
16213,6,5,8
16212,6,9,3
16211,4,6,3
16210,3,0,5
16209,2,9,9
16208,2,8,4
16207,7,7,5
16206,7,8,8
16205,4,3,5
16204,2,4,4
16203,0,4,4
16202,5,8,4
16201,3,7,4
16200,5,8,3
16199,5,1,0
16198,2,8,9
16197,3,0,0
16196,3,3,9
16195,0,2,4
16194,5,5,7
16193,7,8,3
16192,3,2,5
16191,2,0,8
16190,0,2,6
16189,1,3,1
16188,8,4,2
16187,3,0,7
16186,8,1,1
16185,5,4,2
16184,3,5,9
16183,5,7,3
16182,2,0,0
16181,4,3,7
16180,6,3,2
16179,4,5,6
16178,9,0,0
16177,5,8,5
16176,7,6,5
16175,6,3,0
16174,1,1,1
16173,2,6,2
16172,7,6,0
16171,0,5,8
16170,4,0,9
16169,1,9,6
16168,9,0,0
16167,9,6,9
16166,4,1,2
16165,5,7,1
16164,7,2,3
16163,9,7,0
16162,7,0,8
16161,8,4,5
16160,6,5,7
16159,8,3,5
16158,6,1,7
16157,6,0,3
16156,3,1,6
16155,9,9,9
16154,7,1,2
16153,6,2,2
16152,1,2,5
16151,6,1,6
16150,1,1,4
16149,7,5,7
16148,7,8,7
16147,9,7,6
16146,1,4,5
16145,0,1,4
16144,5,6,8
16143,1,1,2
16142,3,4,7
16141,7,2,0
16140,6,5,6
16139,1,8,8
16138,1,3,3
16137,9,6,6
16136,6,6,5
16135,1,4,4
16134,9,2,3
16133,7,1,1
16132,4,9,1
16131,6,6,5
16130,2,4,7
16129,4,0,5
16128,7,4,4
16127,9,9,7
16126,0,6,3
16125,2,0,1
16124,8,5,6
16123,1,4,7
16122,4,3,6
16121,5,6,4
16120,8,7,7
16119,1,3,9
16118,3,6,9
16117,9,4,5
16116,4,8,8
16115,0,0,2
16114,2,1,8
16113,2,9,7
16112,6,1,1
16111,4,7,6
16110,7,7,2
16109,0,7,1
16108,2,3,6
16107,2,4,0
16106,0,3,7
16105,6,1,1
16104,2,1,9
16103,7,6,2
16102,8,8,5
16101,6,0,3
16100,0,3,7
16099,3,3,2
16098,9,8,2
16097,1,1,1
16096,4,1,0
16095,8,6,9
16094,9,6,0
16093,9,8,2
16092,2,7,3
16091,1,3,3
16090,8,6,7
16089,9,8,3
16088,5,4,7
16087,9,1,7
16086,0,6,5
16085,9,9,7
16084,0,2,3
16083,2,3,4
16082,7,4,8
16081,1,5,0
16080,6,7,0
16079,3,9,0
16078,4,6,7
16077,7,8,2
16076,6,0,6
16075,6,3,7
16074,9,5,1
16073,9,7,2
16072,2,9,9
16071,5,3,0
16070,7,8,9
16069,9,9,5
16068,0,1,3
16067,4,4,5
16066,4,5,5
16065,0,1,6
16064,4,5,5
16063,4,9,1
16062,4,7,7
16061,6,7,5
16060,6,8,6
16059,0,7,8
16058,1,1,9
16057,7,6,4
16056,6,6,5
16055,3,2,3
16054,7,3,6
16053,4,4,7
16052,7,9,2
16051,1,0,2
16050,1,4,0
16049,6,1,8
16048,3,3,7
16047,1,3,2
16046,1,2,6
16045,6,1,2
16044,0,1,2
16043,9,4,4
16042,7,2,9
16041,7,2,0
16040,0,4,7
16039,5,0,3
16038,8,2,3
16037,6,2,4
16036,2,5,8
16035,0,5,1
16034,1,0,2
16033,0,0,2
16032,5,5,5
16031,4,5,7
16030,9,8,8
16029,2,2,5
16028,2,6,2
16027,7,2,9
16026,4,0,3
16025,5,0,0
16024,0,9,1
16023,0,4,1
16022,7,4,4
16021,4,0,2
16020,6,9,3
16019,8,8,3
16018,6,4,6
16017,8,6,1
16016,8,4,1
16015,6,8,6
16014,9,2,5
16013,0,1,9
16012,5,3,0
16011,4,6,1
16010,8,2,3
16009,6,4,8
16008,9,6,7
16007,1,7,4
16006,1,0,1
16005,4,3,9
16004,5,4,3
16003,5,7,3
16002,5,6,7
16001,8,2,8
15358,0,0,9
15357,4,3,2
15356,3,9,7
15355,8,7,1
15354,3,9,1
15353,3,4,9
15352,9,1,8
15351,9,7,4
15350,8,1,3
15349,7,5,0
15348,8,7,8
15347,1,4,5
15346,7,0,1
15345,2,9,3
15344,2,5,3
15343,5,8,0
15342,5,9,6
15341,6,6,4
15340,8,2,8
15339,9,9,7
15338,9,0,9
15337,9,1,3
15336,6,5,8
15335,5,6,2
15334,0,5,2
15333,3,8,8
15332,6,9,0
15331,7,8,0
15330,0,5,6
15329,6,7,5
15328,4,9,7
15327,4,2,9
15326,8,7,5
15325,9,2,9
15324,7,9,3
15323,1,6,9
15322,6,4,4
15321,8,3,6
15320,8,8,4
15319,6,1,9
15318,3,4,9
15317,8,1,2
15316,0,2,1
15315,7,5,0
15314,0,6,5
15313,5,5,5
15312,4,3,5
15311,2,3,3
15310,2,5,7
15309,0,0,3
15308,3,7,9
15307,0,6,9
15306,2,1,7
15305,5,4,9
15304,2,7,1
15303,4,4,1
15302,6,4,2
15301,4,4,9
15300,8,4,5
15299,6,2,7
15298,5,9,4
15297,4,4,0
15296,9,0,5
15295,3,0,5
15294,0,4,1
15293,4,3,2
15292,2,9,6
15291,1,2,0
15290,0,6,4
15289,5,2,9
15288,8,4,2
15287,0,5,0
15286,0,7,4
15285,4,2,1
15284,6,3,2
15283,2,3,4
15282,4,9,2
15281,0,9,0
15280,9,8,8
15279,2,1,7
15278,0,1,1
15277,4,8,3
15276,8,9,1
15275,9,3,4
15274,3,0,6
15273,2,5,4
15272,4,1,9
15271,9,7,9
15270,1,1,5
15269,2,5,8
15268,8,0,8
15267,6,5,2
15266,0,8,4
15265,9,2,5
15264,1,7,3
15263,2,1,6
15262,2,5,2
15261,8,3,3
15260,2,5,8
15259,9,5,2
15258,3,7,4
15257,0,2,3
15256,1,5,6
15255,4,3,0
15254,3,4,3
15253,2,9,2
15252,4,5,1
15251,4,9,4
15250,7,1,3
15249,4,6,1
15248,2,5,1
15247,0,6,5
15246,7,7,8
15245,9,8,7
15244,3,5,0
15243,0,0,8
15242,6,7,8
15241,6,5,1
15240,6,8,9
15239,9,3,1
15238,1,2,7
15237,3,0,4
15236,9,1,0
15235,4,6,5
15234,4,3,6
15233,9,8,3
15232,5,3,2
15231,5,0,9
15230,7,2,7
15229,9,9,1
15228,3,1,2
15227,4,4,2
15226,4,4,0
15225,8,5,9
15224,6,4,1
15223,3,8,7
15222,4,3,8
15221,7,8,1
15220,3,2,8
15219,1,9,2
15218,2,3,2
15217,2,4,2
15216,2,5,4
15215,1,5,4
15214,1,9,0
15213,0,5,5
15212,6,1,4
15211,9,5,1
15210,7,2,8
15209,7,2,7
15208,3,5,3
15207,3,3,8
15206,8,8,1
15205,2,1,2
15204,0,6,8
15203,6,4,7
15202,3,9,5
15201,0,6,3
15200,9,3,4
15199,8,6,7
15198,3,1,3
15197,4,0,2
15196,8,6,2
15195,9,4,6
15194,2,7,7
15193,7,0,2
15192,6,6,6
15191,5,1,4
15190,6,8,8
15189,7,6,2
15188,3,1,9
15187,0,5,8
15186,7,8,5
15185,7,9,8
15184,2,9,1
15183,6,5,3
15182,7,8,4
