жЬЯжХ∞,зЇҐзРГ_1,зЇҐзРГ_2,зЇҐзРГ_3
15181,8,6,8
15180,0,2,0
15179,5,3,5
15178,7,2,0
15177,0,7,0
15176,7,6,2
15175,6,1,6
15174,9,3,4
15173,5,3,7
15172,4,0,6
15171,4,1,0
15170,9,0,0
15169,1,6,0
15168,7,4,4
15167,3,5,6
15166,5,3,3
15165,3,8,9
15164,3,9,2
15163,6,4,6
15162,0,7,6
15161,6,6,2
15160,1,7,3
15159,7,2,2
15158,7,6,3
15157,0,8,4
15156,9,7,3
15155,4,0,5
15154,2,2,4
15153,0,8,8
15152,6,8,1
15151,4,5,5
15150,7,7,5
15149,0,8,4
15148,1,6,1
15147,0,7,5
15146,3,1,8
15145,6,2,7
15144,0,5,4
15143,2,4,0
15142,2,9,6
15141,9,2,9
15140,6,7,7
15139,8,1,1
15138,4,7,3
15137,2,2,9
15136,8,8,4
15135,0,2,7
15134,1,5,6
15133,9,5,6
15132,3,9,3
15131,7,7,4
15130,5,1,2
15129,2,3,2
15128,8,9,2
15127,0,8,1
15126,2,1,1
15125,5,4,4
15124,5,1,3
15123,5,9,0
15122,6,7,5
15121,6,4,0
15120,8,7,4
15119,6,1,4
15118,2,7,3
15117,7,6,0
15116,7,6,8
15115,6,2,3
15114,3,1,0
15113,7,7,7
15112,9,7,1
15111,9,7,2
15110,8,2,4
15109,6,4,9
15108,8,6,5
15107,7,1,0
15106,6,8,8
15105,7,0,0
15104,9,8,6
15103,4,9,9
15102,3,9,5
15101,6,3,3
15100,5,3,6
15099,7,7,1
15098,4,1,3
15097,6,8,8
15096,2,1,8
15095,2,3,7
15094,5,4,6
15093,6,0,2
15092,7,0,3
15091,7,9,5
15090,6,8,4
15089,6,5,4
15088,1,0,8
15087,0,1,3
15086,9,3,0
15085,4,1,6
15084,9,4,1
15083,0,1,3
15082,2,5,5
15081,6,0,3
15080,3,2,0
15079,5,2,8
15078,1,1,4
15077,9,6,5
15076,9,3,7
15075,4,2,3
15074,4,4,1
15073,9,4,2
15072,7,9,3
15071,7,5,9
15070,4,1,8
15069,9,8,6
15068,5,5,9
15067,7,1,8
15066,2,0,8
15065,6,9,6
15064,5,2,7
15063,1,3,8
15062,0,6,8
15061,9,1,8
15060,4,4,7
15059,0,2,4
15058,8,8,9
15057,7,7,9
15056,8,1,3
15055,9,6,9
15054,0,6,3
15053,7,4,7
15052,5,9,8
15051,9,5,1
15050,0,3,9
15049,2,5,1
15048,0,8,5
15047,8,0,0
15046,3,0,5
15045,5,7,7
15044,7,2,5
15043,7,5,1
15042,2,3,2
15041,5,3,8
15040,4,6,6
15039,5,4,8
15038,9,2,2
15037,1,5,1
15036,8,7,1
15035,6,7,4
15034,0,4,9
15033,9,8,6
15032,4,1,3
15031,5,2,4
15030,8,2,0
15029,9,2,7
15028,3,5,7
15027,2,8,1
15026,8,3,3
15025,3,8,1
15024,6,0,6
15023,4,9,6
15022,7,5,8
15021,3,3,9
15020,2,1,6
15019,9,1,4
15018,8,3,1
15017,8,8,0
15016,2,9,0
15015,8,4,5
15014,4,0,3
15013,4,1,2
15012,8,6,4
15011,3,1,8
15010,8,6,2
15009,5,7,4
15008,6,1,3
15007,0,3,9
15006,9,4,7
15005,6,9,3
15004,1,4,2
15003,5,2,4
15002,7,4,9
15001,3,9,7
14357,3,6,2
14356,7,8,6
14355,9,5,0
14354,0,6,9
14353,3,5,5
14352,0,6,0
14351,6,8,8
14350,2,6,6
14349,6,6,1
14348,1,6,8
14347,9,8,2
14346,2,0,4
14345,5,1,2
14344,0,9,7
14343,6,8,7
14342,9,7,6
14341,7,1,1
14340,1,2,9
14339,5,8,9
14338,3,9,8
14337,6,6,2
14336,7,5,3
14335,9,0,1
14334,3,9,4
14333,6,9,5
14332,6,6,6
14331,7,1,3
14330,7,8,0
14329,3,5,9
14328,5,4,3
14327,3,5,4
14326,8,8,1
14325,0,3,7
14324,5,8,9
14323,8,2,6
14322,9,6,9
14321,6,5,2
14320,2,3,6
14319,6,9,6
14318,5,9,4
14317,0,5,9
14316,3,7,1
14315,1,5,3
14314,7,9,5
14313,4,0,2
14312,3,7,7
14311,2,9,6
14310,4,8,9
14309,3,8,2
14308,1,8,0
14307,2,9,6
14306,1,3,1
14305,0,0,4
14304,7,5,0
14303,0,7,8
14302,8,6,2
14301,5,2,4
14300,2,9,0
14299,5,3,2
14298,2,8,0
14297,8,8,8
14296,3,9,9
14295,7,9,4
14294,8,1,5
14293,3,5,9
14292,8,4,1
14291,4,8,8
14290,4,3,3
14289,0,4,8
14288,2,4,5
14287,2,7,5
14286,9,8,8
14285,8,2,6
14284,0,1,8
14283,3,4,3
14282,5,9,0
14281,7,9,4
14280,1,3,1
14279,5,9,2
14278,7,3,9
14277,5,1,3
14276,4,9,7
14275,2,8,6
14274,4,7,5
14273,5,8,5
14272,4,1,7
14271,7,7,0
14270,6,5,8
14269,0,3,2
14268,7,4,0
14267,1,4,9
14266,5,0,6
14265,4,5,9
14264,1,0,7
14263,8,5,7
14262,2,1,9
14261,4,1,2
14260,3,6,6
14259,1,1,0
14258,4,5,2
14257,6,6,6
14256,7,7,1
14255,6,9,1
14254,9,2,4
14253,4,4,1
14252,5,5,7
14251,4,2,1
14250,1,7,7
14249,8,1,0
14248,4,4,1
14247,2,2,9
14246,2,2,2
14245,6,1,9
14244,3,0,2
14243,7,9,9
14242,2,4,5
14241,8,5,8
14240,8,6,4
14239,7,2,4
14238,4,1,9
14237,6,8,5
14236,8,4,1
14235,7,4,8
14234,0,7,1
14233,9,2,1
14232,6,1,4
14231,4,6,3
14230,0,8,3
14229,4,7,4
14228,2,4,3
14227,3,2,6
14226,1,9,3
14225,7,9,2
14224,6,9,6
14223,8,0,4
14222,5,0,4
14221,2,7,2
14220,4,4,9
14219,2,9,5
14218,8,0,8
14217,1,3,7
14216,0,3,3
14215,6,0,9
14214,2,1,4
14213,7,7,5
14212,0,5,6
14211,2,0,5
14210,4,0,5
14209,7,1,2
14208,7,7,8
14207,1,4,7
14206,9,0,6
14205,9,0,7
14204,5,6,4
14203,4,1,1
14202,4,7,5
14201,8,3,4
14200,0,2,5
14199,2,5,1
14198,8,9,3
14197,9,7,4
14196,4,6,0
14195,8,4,0
14194,0,4,6
14193,5,1,3
14192,5,3,9
14191,7,5,7
14190,5,3,7
14189,5,5,0
14188,3,0,2
14187,3,2,6
14186,6,0,5
14185,4,5,2
14184,5,2,3
14183,7,7,4
14182,7,5,3
14181,7,2,7
14180,7,5,9
14179,2,6,4
14178,9,0,9
14177,5,8,0
14176,0,3,4
14175,6,9,1
14174,4,0,9
14173,8,8,8
14172,9,5,9
14171,6,3,0
14170,2,5,7
14169,1,0,4
14168,1,9,8
14167,7,6,5
14166,0,9,9
14165,1,5,2
14164,9,9,3
14163,3,0,2
14162,7,2,9
14161,5,5,0
14160,9,2,8
14159,0,9,0
14158,3,7,0
14157,0,7,9
14156,1,5,9
14155,2,1,3
14154,2,6,8
14153,3,0,8
14152,0,2,8
14151,9,8,7
14150,0,2,8
14149,6,8,9
14148,2,9,5
14147,1,4,2
14146,8,1,8
14145,4,1,5
14144,8,6,5
14143,6,7,5
14142,6,5,6
14141,8,1,0
14140,7,6,6
14139,1,3,8
14138,3,8,7
14137,5,5,8
14136,2,6,8
14135,1,4,4
14134,6,3,3
14133,0,0,6
14132,3,5,1
14131,5,9,4
14130,0,1,4
14129,0,8,8
14128,2,1,5
14127,2,2,7
14126,8,4,8
14125,1,4,7
14124,3,9,5
14123,8,3,1
14122,2,0,3
14121,5,8,0
14120,2,4,4
14119,9,0,4
14118,1,9,4
14117,8,9,5
14116,9,0,6
14115,1,6,5
14114,2,1,4
14113,7,5,8
14112,0,1,3
14111,9,0,5
14110,4,7,5
14109,6,5,2
14108,1,6,8
14107,6,3,9
14106,0,8,2
14105,4,9,0
14104,5,7,6
14103,8,3,2
14102,7,5,0
14101,1,0,9
14100,2,6,9
14099,4,6,4
14098,1,3,9
14097,7,7,4
14096,2,1,6
14095,7,7,5
14094,1,8,9
14093,1,9,6
14092,5,0,8
14091,4,9,6
14090,8,3,8
14089,6,6,0
14088,5,7,1
14087,8,4,4
14086,7,9,5
14085,2,4,3
14084,9,8,7
14083,0,9,3
14082,3,2,4
14081,2,0,6
14080,5,8,7
14079,7,9,4
14078,4,6,7
14077,7,4,7
14076,3,8,2
14075,4,1,4
14074,5,0,0
14073,0,4,2
14072,4,8,8
14071,2,9,2
14070,1,1,9
14069,0,6,4
14068,1,0,2
14067,3,1,8
14066,0,0,3
14065,2,9,0
14064,2,1,8
14063,4,7,8
14062,3,8,2
14061,2,2,5
14060,9,3,2
14059,4,2,9
14058,3,2,2
14057,5,0,1
14056,6,7,8
14055,8,0,7
14054,7,2,5
14053,8,1,2
14052,0,3,2
14051,5,3,6
14050,4,2,4
14049,9,0,8
14048,8,6,1
14047,8,9,8
14046,5,8,4
14045,7,4,7
14044,3,5,4
14043,5,0,1
14042,3,6,3
14041,7,2,5
14040,9,0,1
14039,9,2,2
14038,2,9,1
14037,1,8,5
14036,1,0,4
14035,4,6,7
14034,5,1,8
14033,9,4,9
14032,2,6,6
14031,8,9,1
14030,4,0,5
14029,6,0,5
14028,4,4,0
14027,7,2,7
14026,1,0,7
14025,2,0,7
14024,2,2,4
14023,6,4,9
14022,6,0,3
14021,3,5,4
14020,1,8,2
14019,4,3,0
14018,0,2,1
14017,0,7,1
14016,9,8,2
14015,1,7,5
14014,5,3,5
14013,6,0,0
14012,9,0,2
14011,5,3,7
14010,4,1,6
14009,6,1,8
14008,1,3,4
14007,4,2,4
14006,3,4,4
14005,1,2,1
14004,9,2,9
14003,6,1,2
14002,3,7,5
14001,9,6,3
13358,9,8,8
13357,1,5,4
13356,8,0,0
13355,0,3,0
13354,9,9,7
13353,5,8,9
13352,4,5,4
13351,2,1,1
13350,0,5,2
13349,8,3,3
13348,5,6,6
13347,7,9,7
13346,7,6,7
13345,0,6,7
13344,1,1,0
13343,6,6,1
13342,2,5,4
13341,1,5,6
13340,4,1,4
13339,9,5,8
13338,5,4,9
13337,3,2,6
13336,1,6,6
13335,8,5,2
13334,4,3,9
13333,6,6,5
13332,7,2,6
13331,1,8,9
13330,8,9,3
13329,3,5,8
13328,9,0,1
13327,7,7,5
13326,3,3,1
13325,7,7,5
13324,1,6,9
13323,5,2,5
13322,1,5,7
13321,8,0,0
13320,3,8,8
13319,9,1,8
13318,7,8,0
13317,4,5,5
13316,8,3,2
13315,4,9,7
13314,7,0,0
13313,7,1,3
13312,4,6,9
13311,6,9,4
13310,8,7,3
13309,3,0,8
13308,2,5,7
13307,5,9,8
13306,1,2,0
13305,2,3,8
13304,0,1,4
13303,8,2,0
13302,3,1,6
13301,3,7,6
13300,1,9,2
13299,0,8,7
13298,3,3,7
13297,3,8,9
13296,5,5,7
13295,8,2,0
13294,7,3,2
13293,4,2,1
13292,9,4,9
13291,5,5,6
13290,6,6,3
13289,6,0,7
13288,9,2,6
13287,9,0,9
13286,2,4,7
13285,5,7,1
13284,8,5,4
13283,3,1,4
13282,9,0,1
13281,9,9,7
13280,5,7,5
13279,9,0,0
13278,3,9,3
13277,4,5,3
13276,8,4,5
13275,1,6,5
13274,6,9,5
13273,4,1,8
13272,6,9,0
13271,7,9,1
13270,2,5,3
13269,3,0,5
13268,8,3,1
13267,9,1,5
13266,9,2,6
13265,8,2,1
13264,0,3,5
13263,5,2,1
13262,4,3,3
13261,5,6,3
13260,8,5,4
13259,0,4,4
13258,9,3,0
13257,6,2,7
13256,2,8,6
13255,0,1,5
13254,8,3,8
13253,6,8,7
13252,9,7,8
13251,6,5,9
13250,7,1,4
13249,6,9,0
13248,4,7,7
13247,6,7,3
13246,2,7,4
13245,3,0,4
13244,6,4,2
13243,4,8,1
13242,5,1,1
13241,8,6,6
13240,7,5,1
13239,6,9,2
13238,6,9,5
13237,6,8,2
13236,5,5,7
13235,9,0,9
13234,5,6,5
13233,4,2,2
13232,6,4,7
13231,0,5,9
13230,4,5,2
13229,2,9,0
13228,7,5,6
13227,5,5,9
13226,0,8,3
13225,9,5,2
13224,0,0,0
13223,5,7,1
13222,6,0,5
13221,6,0,9
13220,3,0,0
13219,5,2,7
13218,1,4,7
13217,8,9,8
13216,0,0,5
13215,5,4,1
13214,7,7,9
13213,3,3,8
13212,1,4,3
13211,7,3,4
13210,5,3,9
13209,5,6,2
13208,4,2,1
13207,9,5,9
13206,1,7,3
13205,8,4,3
13204,4,9,9
13203,0,3,1
13202,1,3,7
13201,2,2,8
13200,4,6,8
13199,6,6,1
13198,5,5,3
13197,2,8,0
13196,6,6,6
13195,5,0,0
13194,5,0,8
13193,7,7,5
13192,5,5,6
13191,4,7,3
13190,1,5,7
13189,2,9,5
13188,6,5,4
13187,2,6,6
13186,5,9,2
13185,2,8,6
13184,8,2,9
13183,4,5,2
13182,6,5,8
13181,1,5,3
13180,6,6,9
13179,5,1,1
13178,6,2,4
13177,3,9,6
13176,6,4,1
13175,6,5,2
13174,2,6,1
13173,3,8,4
13172,2,1,9
13171,0,2,7
13170,4,7,8
13169,2,7,3
13168,8,4,4
13167,3,4,1
13166,4,4,4
13165,5,8,1
13164,9,5,1
13163,1,4,2
13162,1,9,9
13161,1,3,3
13160,0,3,6
13159,5,5,4
13158,4,7,0
13157,5,8,8
13156,1,2,8
13155,0,9,6
13154,9,5,4
13153,2,7,0
13152,4,3,8
13151,8,7,6
13150,0,3,6
13149,9,3,6
13148,8,0,3
13147,6,2,2
13146,7,2,1
13145,2,8,0
13144,1,5,2
13143,8,6,2
13142,9,1,4
13141,4,6,2
13140,8,5,7
13139,0,3,2
13138,0,4,0
13137,1,0,2
13136,5,6,8
13135,3,4,9
13134,2,6,0
13133,0,2,2
13132,1,0,4
13131,3,9,2
13130,0,4,3
13129,0,8,6
13128,0,8,2
13127,5,3,9
13126,6,3,0
13125,4,4,3
13124,3,6,3
13123,0,5,7
13122,8,7,7
13121,5,6,5
13120,2,9,0
13119,0,9,9
13118,4,0,5
13117,8,2,9
13116,0,4,7
13115,9,8,8
13114,2,4,6
13113,5,9,3
13112,6,0,6
13111,1,8,1
13110,1,6,4
13109,0,6,2
13108,3,2,0
13107,7,6,0
13106,5,1,1
13105,8,2,0
13104,8,4,5
13103,9,7,9
13102,8,6,2
13101,2,3,8
13100,7,6,4
13099,0,7,8
13098,2,4,9
13097,4,9,3
13096,3,4,2
13095,5,0,2
13094,5,0,2
13093,4,7,3
13092,6,9,1
13091,0,2,2
13090,1,4,3
13089,0,3,0
13088,8,0,6
13087,0,0,7
13086,6,7,9
13085,5,2,7
13084,1,2,5
13083,7,5,2
13082,5,4,6
13081,8,4,2
13080,2,3,7
13079,1,5,4
13078,6,6,6
13077,9,1,1
13076,5,4,5
13075,9,5,4
13074,8,5,8
13073,0,4,3
13072,3,3,0
13071,0,4,0
13070,1,4,9
13069,1,1,9
13068,2,4,4
13067,0,4,4
13066,1,5,8
13065,2,2,2
13064,4,6,5
13063,8,8,2
13062,1,4,3
13061,1,0,6
13060,5,3,0
13059,9,5,4
13058,2,4,8
13057,6,3,9
13056,4,8,1
13055,0,5,3
13054,7,3,2
13053,2,1,2
13052,6,4,2
13051,6,5,2
13050,2,2,1
13049,7,2,8
13048,2,6,3
13047,0,7,2
13046,4,4,6
13045,2,9,9
13044,7,3,1
13043,5,3,0
13042,0,9,1
13041,9,8,6
13040,8,9,8
13039,9,1,1
13038,8,0,6
13037,3,6,5
13036,9,2,1
13035,4,4,6
13034,6,9,0
13033,3,2,5
13032,8,9,8
13031,5,9,3
13030,3,5,4
13029,7,2,2
13028,0,7,2
13027,4,9,0
13026,8,9,5
13025,3,2,2
13024,8,5,9
13023,6,7,2
13022,7,4,4
13021,7,1,9
13020,9,6,3
13019,5,6,7
13018,8,2,4
13017,3,5,9
13016,7,0,8
13015,6,4,7
13014,2,6,6
13013,2,9,2
13012,7,6,0
13011,6,1,8
13010,6,8,8
13009,5,7,4
13008,5,9,9
13007,6,2,6
13006,8,5,3
13005,4,6,8
13004,1,8,4
13003,7,2,4
13002,5,9,9
13001,5,2,4
12359,1,4,6
12358,0,1,2
12357,1,1,1
12356,4,6,2
12355,3,6,9
12354,1,8,3
12353,4,6,9
12352,9,4,4
12351,9,9,2
12350,8,9,6
12349,0,4,1
12348,8,2,1
12347,4,1,9
12346,4,3,7
12345,3,9,0
12344,4,8,8
12343,7,2,2
12342,4,9,2
12341,4,7,2
12340,6,5,4
12339,2,7,4
12338,3,3,1
12337,4,6,2
12336,5,5,7
12335,8,9,3
12334,5,2,4
12333,0,2,5
12332,8,2,2
12331,0,8,9
12330,2,1,9
12329,6,1,1
12328,8,1,4
12327,4,4,6
12326,8,9,6
12325,1,0,4
12324,8,8,8
12323,8,9,9
12322,1,7,6
12321,1,3,3
12320,0,0,9
12319,0,5,1
12318,8,3,6
12317,1,7,7
12316,7,0,8
12315,0,0,7
12314,6,2,4
12313,1,3,8
12312,0,5,6
12311,6,4,4
12310,6,4,4
12309,2,8,7
12308,2,9,9
12307,6,8,7
12306,3,3,7
12305,7,2,1
12304,4,1,9
12303,5,8,5
12302,3,4,3
12301,5,7,9
12300,9,5,4
12299,0,8,7
12298,8,3,3
12297,8,1,4
12296,4,8,9
12295,2,9,5
12294,1,3,7
12293,0,8,6
12292,2,0,3
12291,0,2,1
12290,9,7,4
12289,8,8,4
12288,5,7,6
12287,2,3,1
12286,0,4,4
12285,6,0,5
12284,5,6,0
12283,1,5,4
12282,0,1,0
12281,0,9,6
12280,0,6,3
12279,9,5,4
12278,6,6,3
12277,9,1,1
12276,1,7,9
12275,3,6,1
12274,5,6,7
12273,7,0,6
12272,9,7,3
12271,6,5,6
12270,5,2,1
12269,1,5,3
12268,6,3,0
12267,4,4,6
12266,1,0,0
12265,8,6,5
12264,0,9,2
12263,4,3,6
12262,5,0,6
12261,6,8,6
12260,4,5,7
12259,0,8,1
12258,7,9,4
12257,3,5,5
12256,0,9,2
12255,4,0,4
12254,6,7,9
12253,8,9,3
12252,8,9,2
12251,1,0,8
12250,9,9,9
12249,5,7,5
12248,9,4,0
12247,1,1,4
12246,5,7,1
12245,2,3,2
12244,4,5,3
12243,1,4,5
12242,9,6,8
12241,5,0,2
12240,0,6,3
12239,0,7,1
12238,0,9,7
12237,0,4,9
12236,9,2,9
12235,4,6,0
12234,6,1,1
12233,2,5,0
12232,1,4,7
12231,7,6,3
12230,6,4,4
12229,4,6,1
12228,0,8,1
12227,7,2,1
12226,0,1,0
12225,4,5,3
12224,5,4,0
12223,3,6,0
12222,2,4,0
12221,3,3,5
12220,0,9,9
12219,9,3,5
12218,1,7,0
12217,8,7,1
12216,7,7,5
12215,0,3,8
12214,3,2,1
12213,6,8,1
12212,1,4,4
12211,4,2,7
12210,5,7,4
12209,2,2,7
12208,7,5,7
12207,7,9,0
12206,6,0,8
12205,9,7,8
12204,3,6,1
12203,1,7,6
12202,1,0,2
12201,7,9,0
12200,2,8,2
12199,8,4,9
12198,1,1,2
12197,5,4,6
12196,9,9,3
12195,2,1,3
12194,1,5,9
12193,2,6,9
12192,5,7,6
12191,5,8,4
12190,3,1,3
12189,4,1,8
12188,6,3,8
12187,9,6,2
12186,6,7,3
12185,4,6,0
12184,1,6,9
12183,7,9,5
12182,4,5,6
12181,6,9,3
12180,9,9,0
12179,1,4,5
12178,3,5,7
12177,0,1,8
12176,4,0,0
12175,0,5,8
12174,2,1,8
12173,5,9,7
12172,4,3,7
12171,7,3,5
12170,7,8,8
12169,7,2,0
12168,6,5,1
12167,2,8,9
12166,8,6,2
12165,0,4,6
12164,7,1,8
12163,6,9,3
12162,2,4,3
12161,5,3,2
12160,9,7,0
12159,9,5,7
12158,7,7,2
12157,5,9,9
12156,4,4,0
12155,8,9,5
12154,2,0,6
12153,3,8,3
12152,7,3,9
12151,6,1,3
12150,5,9,8
12149,9,4,0
12148,5,2,4
12147,5,6,8
12146,7,2,8
12145,8,5,6
12144,2,7,8
12143,9,9,0
12142,9,6,7
12141,2,5,0
12140,0,4,4
12139,7,1,9
12138,3,8,4
12137,8,8,2
12136,7,2,0
12135,5,6,9
12134,0,4,9
12133,6,3,8
12132,6,2,6
12131,5,8,6
12130,2,1,1
12129,9,2,1
12128,1,7,8
12127,2,0,5
12126,2,8,1
12125,6,7,8
12124,9,0,1
12123,6,2,2
12122,4,7,4
12121,6,7,0
12120,4,6,9
12119,8,3,6
12118,8,0,4
12117,0,4,2
12116,4,7,1
12115,0,2,9
12114,0,7,9
12113,4,3,2
12112,7,5,0
12111,4,6,1
12110,7,0,4
12109,2,4,1
12108,3,9,9
12107,2,6,9
12106,6,8,2
12105,5,4,2
12104,3,8,8
12103,2,7,3
12102,9,5,5
12101,3,7,7
12100,4,8,9
12099,1,0,5
12098,6,1,1
12097,6,8,2
12096,7,4,9
12095,9,5,6
12094,6,0,8
12093,6,7,1
12092,7,3,9
12091,8,3,5
12090,6,8,2
12089,2,2,1
12088,5,3,5
12087,6,8,4
12086,7,1,6
12085,4,7,8
12084,2,3,8
12083,6,8,8
12082,9,9,0
12081,3,9,9
12080,7,7,2
12079,0,1,0
12078,6,6,0
12077,4,1,2
12076,0,7,8
12075,9,8,9
12074,2,7,6
12073,4,6,4
12072,9,9,8
12071,6,1,3
12070,3,0,0
12069,7,2,1
12068,9,2,5
12067,4,2,2
12066,0,8,4
12065,3,6,3
12064,8,3,1
12063,7,7,3
12062,3,5,0
12061,7,1,3
12060,4,2,4
12059,3,4,6
12058,2,5,9
12057,6,9,1
12056,1,4,3
12055,0,6,6
12054,0,5,7
12053,5,3,5
12052,8,4,1
12051,4,6,7
12050,7,7,8
12049,0,4,4
12048,8,3,3
12047,4,9,6
12046,3,7,3
12045,4,2,1
12044,6,8,3
12043,3,5,2
12042,8,4,1
12041,3,4,1
12040,8,1,8
12039,8,5,5
12038,5,2,8
12037,4,4,3
12036,0,3,4
12035,2,7,4
12034,7,4,1
12033,1,2,7
12032,5,0,3
12031,9,8,8
12030,6,6,5
12029,7,7,9
12028,6,8,9
12027,0,0,6
12026,8,3,3
12025,9,9,7
12024,3,3,4
12023,7,4,1
12022,6,4,4
12021,1,3,8
12020,0,1,9
12019,8,5,5
12018,4,6,5
12017,5,1,5
12016,7,6,5
12015,2,3,4
12014,0,8,5
12013,3,4,9
12012,4,1,3
12011,9,1,4
12010,0,3,9
12009,3,1,6
12008,8,2,4
12007,6,8,2
12006,3,6,4
12005,6,0,9
12004,9,8,9
12003,1,8,1
12002,4,0,9
12001,0,0,3
11358,7,2,5
11357,2,3,9
11356,4,7,0
11355,5,1,8
11354,3,0,1
11353,0,6,8
11352,1,4,2
11351,3,0,0
11350,9,2,7
11349,0,0,0
11348,2,2,7
11347,2,9,0
11346,4,9,4
